nr_model,seq_length,batch_size,hidden_size,num_layers,lr,dropout_prob,num_epochs,loss_function,data_inicial,data_final,dias_futuros,mae,mse,rmse,dac
12,30,32,64,2,0.002,0.1,50,MAE,2025-11-20 21:45:35,2025-11-20 21:45:44,1,0.3098428845405578,0.3602190315723419,0.6001824736595154,0.7925636007827789
241,45,64,128,3,0.001,0.1,30,MSE,2025-11-20 22:45:13,2025-11-20 22:45:40,1,0.3099889755249023,0.2177450954914093,0.4666316509246826,0.7795275590551181
222,45,64,64,3,0.002,0.2,30,MAE,2025-11-20 22:38:30,2025-11-20 22:38:36,1,0.3102263510227203,0.3867502212524414,0.6218924522399902,0.7854330708661418
176,45,32,128,2,0.002,0.2,50,MAE,2025-11-20 22:25:01,2025-11-20 22:25:32,1,0.3125234842300415,0.2044181227684021,0.4521262347698211,0.8090551181102362
234,45,64,128,2,0.002,0.1,30,MAE,2025-11-20 22:42:22,2025-11-20 22:42:39,1,0.3126876950263977,0.1967727541923523,0.443590760231018,0.8011811023622047
92,30,64,64,3,0.002,0.1,50,MAE,2025-11-20 22:02:41,2025-11-20 22:02:48,1,0.3131836652755737,0.4131143987178802,0.6427397727966309,0.8043052837573386
252,45,64,128,3,0.002,0.1,50,MAE,2025-11-20 22:51:37,2025-11-20 22:52:22,1,0.3159995079040527,0.2441551834344864,0.4941206276416778,0.8169291338582677
211,45,64,64,3,0.001,0.1,50,MSE,2025-11-20 22:37:06,2025-11-20 22:37:15,1,0.3163780868053436,0.3250894844532013,0.5701661705970764,0.7795275590551181
220,45,64,64,3,0.002,0.1,50,MAE,2025-11-20 22:38:15,2025-11-20 22:38:25,1,0.3176510035991668,0.3894210755825043,0.6240361332893372,0.8011811023622047
114,30,64,128,3,0.001,0.1,30,MAE,2025-11-20 22:08:04,2025-11-20 22:08:24,1,0.319399744272232,0.2294322550296783,0.4789908826351166,0.7984344422700587
130,45,32,64,2,0.001,0.1,30,MAE,2025-11-20 22:14:44,2025-11-20 22:14:49,1,0.3221589028835296,0.3407146036624908,0.5837076306343079,0.7893700787401575
153,45,32,64,3,0.002,0.1,30,MSE,2025-11-20 22:17:42,2025-11-20 22:17:49,1,0.3259494602680206,0.4182563424110412,0.6467273831367493,0.7893700787401575
88,30,64,64,3,0.001,0.2,50,MAE,2025-11-20 22:02:19,2025-11-20 22:02:26,1,0.3301282823085785,0.3909852504730224,0.6252881288528442,0.8023483365949119
61,30,32,128,3,0.002,0.2,30,MSE,2025-11-20 21:58:46,2025-11-20 21:59:07,1,0.331965833902359,0.1570763736963272,0.3963286280632019,0.8003913894324853
219,45,64,64,3,0.002,0.1,50,MSE,2025-11-20 22:38:06,2025-11-20 22:38:15,1,0.3359352350234985,0.3859072625637054,0.6212143301963806,0.7913385826771654
151,45,32,64,3,0.001,0.2,50,MSE,2025-11-20 22:17:20,2025-11-20 22:17:31,1,0.338552713394165,0.449670135974884,0.6705744862556458,0.8031496062992126
244,45,64,128,3,0.001,0.1,50,MAE,2025-11-20 22:46:51,2025-11-20 22:47:36,1,0.3411283195018768,0.2889743447303772,0.5375633239746094,0.8110236220472441
214,45,64,64,3,0.001,0.2,30,MAE,2025-11-20 22:37:30,2025-11-20 22:37:36,1,0.3461642861366272,0.3673946559429168,0.6061308979988098,0.7637795275590551
150,45,32,64,3,0.001,0.2,30,MAE,2025-11-20 22:17:13,2025-11-20 22:17:19,1,0.3481661379337311,0.3919273912906647,0.626041054725647,0.7893700787401575
15,30,32,64,2,0.002,0.2,50,MSE,2025-11-20 21:45:55,2025-11-20 21:46:04,1,0.3489916026592254,0.3959299325942993,0.6292296051979065,0.8023483365949119
147,45,32,64,3,0.001,0.1,50,MSE,2025-11-20 22:16:43,2025-11-20 22:16:55,1,0.3506768643856048,0.4564262330532074,0.6755932569503784,0.8031496062992126
152,45,32,64,3,0.001,0.2,50,MAE,2025-11-20 22:17:31,2025-11-20 22:17:42,1,0.3534936308860779,0.5441026091575623,0.7376331090927124,0.8070866141732284
60,30,32,128,3,0.002,0.1,50,MAE,2025-11-20 21:58:12,2025-11-20 21:58:46,1,0.3535545170307159,0.3177095949649811,0.5636573433876038,0.812133072407045
185,45,32,128,3,0.002,0.1,30,MSE,2025-11-20 22:30:32,2025-11-20 22:31:00,1,0.3570157885551452,0.3011594712734222,0.5487799644470215,0.7992125984251969
213,45,64,64,3,0.001,0.2,30,MSE,2025-11-20 22:37:25,2025-11-20 22:37:30,1,0.3573861420154571,0.3838679790496826,0.619570791721344,0.7519685039370079
158,45,32,64,3,0.002,0.2,30,MAE,2025-11-20 22:18:25,2025-11-20 22:18:32,1,0.3593106567859649,0.5272014737129211,0.726086437702179,0.8149606299212598
121,30,64,128,3,0.002,0.1,30,MSE,2025-11-20 22:11:12,2025-11-20 22:11:32,1,0.3603888750076294,0.226262480020523,0.4756705462932586,0.7906066536203522
202,45,64,64,2,0.002,0.1,30,MAE,2025-11-20 22:36:17,2025-11-20 22:36:21,1,0.3639411926269531,0.3579271137714386,0.5982701182365417,0.8011811023622047
89,30,64,64,3,0.002,0.1,30,MSE,2025-11-20 22:02:26,2025-11-20 22:02:30,1,0.3654483258724212,0.422416090965271,0.6499354243278503,0.7827788649706457
77,30,64,64,2,0.002,0.2,30,MSE,2025-11-20 22:01:24,2025-11-20 22:01:27,1,0.366011381149292,0.2453029751777649,0.4952807128429413,0.7906066536203522
195,45,64,64,2,0.001,0.1,50,MSE,2025-11-20 22:35:40,2025-11-20 22:35:46,1,0.3692976534366607,0.2252572923898697,0.4746127724647522,0.7952755905511811
197,45,64,64,2,0.001,0.2,30,MSE,2025-11-20 22:35:53,2025-11-20 22:35:56,1,0.3714014291763305,0.348278671503067,0.5901513695716858,0.7578740157480315
44,30,32,128,2,0.002,0.1,50,MAE,2025-11-20 21:51:41,2025-11-20 21:52:03,1,0.3714179396629333,0.3022947907447815,0.5498133897781372,0.8160469667318982
229,45,64,128,2,0.001,0.2,30,MSE,2025-11-20 22:40:29,2025-11-20 22:40:47,1,0.3724501430988312,0.2125733494758606,0.4610567688941955,0.7755905511811023
64,30,32,128,3,0.002,0.2,50,MAE,2025-11-20 22:00:02,2025-11-20 22:00:36,1,0.3729023933410644,0.4837793111801147,0.6955424547195435,0.8043052837573386
87,30,64,64,3,0.001,0.2,50,MSE,2025-11-20 22:02:11,2025-11-20 22:02:19,1,0.3747954368591308,0.346850723028183,0.5889403223991394,0.786692759295499
4,30,32,64,2,0.001,0.1,50,MAE,2025-11-20 21:44:39,2025-11-20 21:44:47,1,0.3820918202400207,0.3627628087997436,0.6022979617118835,0.8082191780821918
187,45,32,128,3,0.002,0.1,50,MSE,2025-11-20 22:31:28,2025-11-20 22:32:15,1,0.3821600377559662,0.504274845123291,0.7101231217384338,0.7952755905511811
155,45,32,64,3,0.002,0.1,50,MSE,2025-11-20 22:17:56,2025-11-20 22:18:07,1,0.3834758698940277,0.5048881769180298,0.710554838180542,0.8031496062992126
81,30,64,64,3,0.001,0.1,30,MSE,2025-11-20 22:01:41,2025-11-20 22:01:45,1,0.3835070133209228,0.5260605812072754,0.7253003120422363,0.7162426614481409
18,30,32,64,3,0.001,0.1,30,MAE,2025-11-20 21:46:19,2025-11-20 21:46:25,1,0.386570930480957,0.5485655665397644,0.7406521439552307,0.8043052837573386
54,30,32,128,3,0.001,0.2,30,MAE,2025-11-20 21:55:27,2025-11-20 21:55:48,1,0.3882587254047394,0.491116315126419,0.700796902179718,0.8023483365949119
82,30,64,64,3,0.001,0.1,30,MAE,2025-11-20 22:01:45,2025-11-20 22:01:49,1,0.3961014449596405,0.432303786277771,0.6574981212615967,0.7710371819960861
215,45,64,64,3,0.001,0.2,50,MSE,2025-11-20 22:37:36,2025-11-20 22:37:45,1,0.4004292488098144,0.4521238207817077,0.6724015474319458,0.7933070866141733
221,45,64,64,3,0.002,0.2,30,MSE,2025-11-20 22:38:25,2025-11-20 22:38:30,1,0.4065910875797272,0.499371737241745,0.7066624164581299,0.781496062992126
186,45,32,128,3,0.002,0.1,30,MAE,2025-11-20 22:31:00,2025-11-20 22:31:28,1,0.4137653112411499,0.2360486984252929,0.4858484268188476,0.8287401574803149
16,30,32,64,2,0.002,0.2,50,MAE,2025-11-20 21:46:04,2025-11-20 21:46:13,1,0.4209908246994018,0.5983163714408875,0.77350914478302,0.8101761252446184
128,30,64,128,3,0.002,0.2,50,MAE,2025-11-20 22:14:07,2025-11-20 22:14:39,1,0.4253997802734375,0.4395357072353363,0.6629748940467834,0.8140900195694716
56,30,32,128,3,0.001,0.2,50,MAE,2025-11-20 21:56:22,2025-11-20 21:56:56,1,0.4265456199645996,0.4255801141262054,0.6523650288581848,0.8003913894324853
144,45,32,64,2,0.002,0.2,50,MAE,2025-11-20 22:16:21,2025-11-20 22:16:29,1,0.4323064982891083,0.5300304293632507,0.7280318737030029,0.8149606299212598
108,30,64,128,2,0.002,0.1,50,MAE,2025-11-20 22:06:15,2025-11-20 22:06:36,1,0.4344007968902588,0.4299459755420685,0.6557026505470276,0.8082191780821918
24,30,32,64,3,0.001,0.2,50,MAE,2025-11-20 21:47:08,2025-11-20 21:47:18,1,0.4346055388450622,0.6093853712081909,0.7806313633918762,0.8140900195694716
178,45,32,128,3,0.001,0.1,30,MAE,2025-11-20 22:26:00,2025-11-20 22:26:28,1,0.4346064329147339,0.23637056350708,0.4861795604228973,0.8011811023622047
90,30,64,64,3,0.002,0.1,30,MAE,2025-11-20 22:02:30,2025-11-20 22:02:34,1,0.4382913112640381,0.7260808944702148,0.8521038293838501,0.7906066536203522
52,30,32,128,3,0.001,0.1,50,MAE,2025-11-20 21:54:32,2025-11-20 21:55:06,1,0.4398679137229919,0.4646914303302765,0.6816827654838562,0.8140900195694716
251,45,64,128,3,0.002,0.1,50,MSE,2025-11-20 22:50:53,2025-11-20 22:51:37,1,0.4412796795368194,0.3806220889091491,0.6169458031654358,0.8051181102362205
172,45,32,128,2,0.002,0.1,50,MAE,2025-11-20 22:23:22,2025-11-20 22:23:53,1,0.4416959583759308,0.3328405320644378,0.5769233107566833,0.8149606299212598
14,30,32,64,2,0.002,0.2,30,MAE,2025-11-20 21:45:50,2025-11-20 21:45:55,1,0.4502533674240112,0.4173736870288849,0.6460446715354919,0.812133072407045
57,30,32,128,3,0.002,0.1,30,MSE,2025-11-20 21:56:57,2025-11-20 21:57:17,1,0.4521286487579345,0.2444110363721847,0.4943794310092926,0.8062622309197651
184,45,32,128,3,0.001,0.2,50,MAE,2025-11-20 22:29:45,2025-11-20 22:30:32,1,0.4584746956825256,0.5666901469230652,0.752788245677948,0.8149606299212598
228,45,64,128,2,0.001,0.1,50,MAE,2025-11-20 22:40:00,2025-11-20 22:40:29,1,0.4607970118522644,0.3162955343723297,0.5624015927314758,0.8070866141732284
212,45,64,64,3,0.001,0.1,50,MAE,2025-11-20 22:37:15,2025-11-20 22:37:25,1,0.4652641713619232,0.6295093894004822,0.7934162616729736,0.797244094488189
145,45,32,64,3,0.001,0.1,30,MSE,2025-11-20 22:16:30,2025-11-20 22:16:36,1,0.4660435318946838,0.5007224678993225,0.707617461681366,0.7854330708661418
94,30,64,64,3,0.002,0.2,30,MAE,2025-11-20 22:02:52,2025-11-20 22:02:56,1,0.4721710383892059,0.6098890900611877,0.7809539437294006,0.7886497064579256
17,30,32,64,3,0.001,0.1,30,MSE,2025-11-20 21:46:13,2025-11-20 21:46:19,1,0.4727715849876404,0.4967201948165893,0.7047837972640991,0.7925636007827789
124,30,64,128,3,0.002,0.1,50,MAE,2025-11-20 22:12:23,2025-11-20 22:12:56,1,0.4746942818164825,0.4015066623687744,0.6336455345153809,0.8062622309197651
146,45,32,64,3,0.001,0.1,30,MAE,2025-11-20 22:16:36,2025-11-20 22:16:43,1,0.4801900684833526,0.6630828976631165,0.8142990469932556,0.7933070866141733
48,30,32,128,2,0.002,0.2,50,MAE,2025-11-20 21:52:54,2025-11-20 21:53:17,1,0.483434796333313,0.5033870339393616,0.7094977498054504,0.8160469667318982
30,30,32,64,3,0.002,0.2,30,MAE,2025-11-20 21:47:58,2025-11-20 21:48:04,1,0.4840083718299866,0.8813859224319458,0.93882155418396,0.7945205479452054
193,45,64,64,2,0.001,0.1,30,MSE,2025-11-20 22:35:32,2025-11-20 22:35:36,1,0.4926357865333557,0.5398131608963013,0.7347198128700256,0.7145669291338582
216,45,64,64,3,0.001,0.2,50,MAE,2025-11-20 22:37:45,2025-11-20 22:37:55,1,0.4965239465236664,0.6147156357765198,0.7840380072593689,0.7913385826771654
156,45,32,64,3,0.002,0.1,50,MAE,2025-11-20 22:18:07,2025-11-20 22:18:18,1,0.4971130788326263,0.9398278594017028,0.9694471955299376,0.8208661417322834
218,45,64,64,3,0.002,0.1,30,MAE,2025-11-20 22:38:00,2025-11-20 22:38:06,1,0.4976495802402496,0.5885708928108215,0.7671837210655212,0.7952755905511811
217,45,64,64,3,0.002,0.1,30,MSE,2025-11-20 22:37:55,2025-11-20 22:38:00,1,0.5064274072647095,0.5111337304115295,0.7149361968040466,0.7854330708661418
96,30,64,64,3,0.002,0.2,50,MAE,2025-11-20 22:03:04,2025-11-20 22:03:10,1,0.5122309327125549,0.8507190346717834,0.9223443269729614,0.8160469667318982
58,30,32,128,3,0.002,0.1,30,MAE,2025-11-20 21:57:17,2025-11-20 21:57:38,1,0.5208000540733337,0.6404491066932678,0.8002806305885315,0.8003913894324853
209,45,64,64,3,0.001,0.1,30,MSE,2025-11-20 22:36:55,2025-11-20 22:37:00,1,0.521824836730957,0.6152114868164062,0.7843542098999023,0.765748031496063
22,30,32,64,3,0.001,0.2,30,MAE,2025-11-20 21:46:52,2025-11-20 21:46:58,1,0.5244261026382446,0.7037662267684937,0.838907778263092,0.7886497064579256
224,45,64,64,3,0.002,0.2,50,MAE,2025-11-20 22:38:45,2025-11-20 22:38:54,1,0.5265567302703857,0.8638604283332825,0.9294409155845642,0.8090551181102362
23,30,32,64,3,0.001,0.2,50,MSE,2025-11-20 21:46:58,2025-11-20 21:47:08,1,0.5675126910209656,0.8009171485900879,0.8949397206306458,0.7925636007827789
188,45,32,128,3,0.002,0.1,50,MAE,2025-11-20 22:32:15,2025-11-20 22:33:02,1,0.5703980326652527,0.9168168306350708,0.9575055241584778,0.8149606299212598
180,45,32,128,3,0.001,0.1,50,MAE,2025-11-20 22:27:15,2025-11-20 22:28:02,1,0.5731016397476196,0.6755659580230713,0.8219282031059265,0.8149606299212598
159,45,32,64,3,0.002,0.2,50,MSE,2025-11-20 22:18:32,2025-11-20 22:18:43,1,0.5903516411781311,0.9136900901794434,0.9558714032173156,0.8090551181102362
26,30,32,64,3,0.002,0.1,30,MAE,2025-11-20 21:47:24,2025-11-20 21:47:31,1,0.5956364870071411,1.081056833267212,1.0397387742996216,0.8043052837573386
65,30,64,64,2,0.001,0.1,30,MSE,2025-11-20 22:00:36,2025-11-20 22:00:39,1,0.6014429926872253,0.6731199622154236,0.8204388618469238,0.7045009784735812
127,30,64,128,3,0.002,0.2,50,MSE,2025-11-20 22:13:35,2025-11-20 22:14:07,1,0.6302835941314697,0.6496555805206299,0.8060121536254883,0.7925636007827789
140,45,32,64,2,0.002,0.1,50,MAE,2025-11-20 22:15:53,2025-11-20 22:16:02,1,0.6334130167961121,1.2069666385650637,1.0986202955245972,0.8228346456692913
148,45,32,64,3,0.001,0.1,50,MAE,2025-11-20 22:16:55,2025-11-20 22:17:06,1,0.6386479139328003,1.0257585048675537,1.0127973556518557,0.8051181102362205
46,30,32,128,2,0.002,0.2,30,MAE,2025-11-20 21:52:17,2025-11-20 21:52:31,1,0.6505283713340759,0.7000467777252197,0.8366879820823669,0.812133072407045
59,30,32,128,3,0.002,0.1,50,MSE,2025-11-20 21:57:38,2025-11-20 21:58:12,1,0.650679349899292,0.9020015597343444,0.9497376084327698,0.8043052837573386
27,30,32,64,3,0.002,0.1,50,MSE,2025-11-20 21:47:31,2025-11-20 21:47:43,1,0.6798264980316162,1.3443409204483032,1.1594572067260742,0.8023483365949119
28,30,32,64,3,0.002,0.1,50,MAE,2025-11-20 21:47:43,2025-11-20 21:47:53,1,0.6830861568450928,1.3795671463012695,1.1745498180389404,0.8003913894324853
182,45,32,128,3,0.001,0.2,30,MAE,2025-11-20 22:28:30,2025-11-20 22:28:58,1,0.683673620223999,0.7297055721282959,0.8542280793190002,0.8110236220472441
154,45,32,64,3,0.002,0.1,30,MAE,2025-11-20 22:17:49,2025-11-20 22:17:56,1,0.6916706562042236,1.1042896509170532,1.050851821899414,0.8248031496062992
84,30,64,64,3,0.001,0.1,50,MAE,2025-11-20 22:01:56,2025-11-20 22:02:03,1,0.6961224675178528,1.0358476638793943,1.017765998840332,0.7906066536203522
32,30,32,64,3,0.002,0.2,50,MAE,2025-11-20 21:48:14,2025-11-20 21:48:23,1,0.7347157001495361,1.4071632623672483,1.1862391233444214,0.8140900195694716
31,30,32,64,3,0.002,0.2,50,MSE,2025-11-20 21:48:04,2025-11-20 21:48:14,1,0.737750232219696,1.486264944076538,1.219124674797058,0.8003913894324853
160,45,32,64,3,0.002,0.2,50,MAE,2025-11-20 22:18:43,2025-11-20 22:18:54,1,0.815212070941925,1.4793986082077026,1.2163052558898926,0.8070866141732284
